Mag_AB	SNR	zodi Filt	time
  27.30   50.0  1.4  F146      37456
  27.30   50.0  1.4  F213    2930293
  27.30   50.0  2.0  F062      34821
  27.30   50.0  2.0  F087      72805
  27.30   50.0  2.0  F106      81880
  27.30   50.0  2.0  F129      92687
  27.30   50.0  2.0  F158     108109
  27.30   50.0  2.0  F184     264563
  27.30   50.0  2.0  F146      44780
  27.30   50.0  2.0  F213    2974114
  27.30   50.0  3.5  F062      53863
  27.30   50.0  3.5  F087     114922
  27.30   50.0  3.5  F106     130663
  27.30   50.0  3.5  F129     148292
  27.30   50.0  3.5  F158     169268
  27.30   50.0  3.5  F184     366989
  27.30   50.0  3.5  F146      64415
  27.30   50.0  3.5  F213    3091507
  27.40    5.0  1.2  F062        347
  27.40    5.0  1.2  F087        657
  27.40    5.0  1.2  F106        712
  27.40    5.0  1.2  F129        803
  27.40    5.0  1.2  F158        949
  27.40    5.0  1.2  F184       2554
  27.40    5.0  1.2  F146        420
  27.40    5.0  1.2  F213      34994
  27.40    5.0  1.4  F062        374
  27.40    5.0  1.4  F087        730
  27.40    5.0  1.4  F106        803
  27.40    5.0  1.4  F129        903
  27.40    5.0  1.4  F158       1058
  27.40    5.0  1.4  F184       2755
  27.40    5.0  1.4  F146        456
  27.40    5.0  1.4  F213      35222
  27.40    5.0  2.0  F062        456
  27.40    5.0  2.0  F087        903
  27.40    5.0  2.0  F106       1013
  27.40    5.0  2.0  F129       1140
  27.40    5.0  2.0  F158       1323
  27.40    5.0  2.0  F184       3202
  27.40    5.0  2.0  F146        548
  27.40    5.0  2.0  F213      35751
  27.40    5.0  3.5  F062        666
  27.40    5.0  3.5  F087       1396
  27.40    5.0  3.5  F106       1578
  27.40    5.0  3.5  F129       1797
  27.40    5.0  3.5  F158       2043
  27.40    5.0  3.5  F184       4424
  27.40    5.0  3.5  F146        776
  27.40    5.0  3.5  F213      37155
  27.40   10.0  1.2  F062       1204
  27.40   10.0  1.2  F087       2436
  27.40   10.0  1.2  F106       2700
  27.40   10.0  1.2  F129       3047
  27.40   10.0  1.2  F158       3648
  27.40   10.0  1.2  F184      10096
  27.40   10.0  1.2  F146       1651
  27.40   10.0  1.2  F213     139974
  27.40   10.0  1.4  F062       1350
  27.40   10.0  1.4  F087       2755
  27.40   10.0  1.4  F106       3065
  27.40   10.0  1.4  F129       3466
  27.40   10.0  1.4  F158       4114
  27.40   10.0  1.4  F184      10881
  27.40   10.0  1.4  F146       1797
  27.40   10.0  1.4  F213     140877
  27.40   10.0  2.0  F062       1679
  27.40   10.0  2.0  F087       3503
  27.40   10.0  2.0  F106       3931
  27.40   10.0  2.0  F129       4460
  27.40   10.0  2.0  F158       5199
  27.40   10.0  2.0  F184      12714
  27.40   10.0  2.0  F146       2153
  27.40   10.0  2.0  F213     142984
  27.40   10.0  3.5  F062       2581
  27.40   10.0  3.5  F087       5509
  27.40   10.0  3.5  F106       6266
  27.40   10.0  3.5  F129       7123
  27.40   10.0  3.5  F158       8126
  27.40   10.0  3.5  F184      17629
  27.40   10.0  3.5  F146       3092
  27.40   10.0  3.5  F213     148629
  27.40   15.0  1.2  F062       2654
  27.40   15.0  1.2  F087       5418
  27.40   15.0  1.2  F106       6020
  27.40   15.0  1.2  F129       6795
  27.40   15.0  1.2  F158       8145
  27.40   15.0  1.2  F184      22664
  27.40   15.0  1.2  F146       3694
  27.40   15.0  1.2  F213     314941
  27.40   15.0  1.4  F062       2983
  27.40   15.0  1.4  F087       6147
  27.40   15.0  1.4  F106       6859
  27.40   15.0  1.4  F129       7752
  27.40   15.0  1.4  F158       9203
  27.40   15.0  1.4  F184      24433
  27.40   15.0  1.4  F146       4041
  27.40   15.0  1.4  F213     316975
  27.40   15.0  2.0  F062       3740
  27.40   15.0  2.0  F087       7835
  27.40   15.0  2.0  F106       8820
  27.40   15.0  2.0  F129       9996
  27.40   15.0  2.0  F158      11665
  27.40   15.0  2.0  F184      28564
  27.40   15.0  2.0  F146       4825
  27.40   15.0  2.0  F213     321718
  27.40   15.0  3.5  F062       5792
  27.40   15.0  3.5  F087      12385
  27.40   15.0  3.5  F106      14091
  27.40   15.0  3.5  F129      15997
  27.40   15.0  3.5  F158      18268
  27.40   15.0  3.5  F184      39636
  27.40   15.0  3.5  F146       6950
  27.40   15.0  3.5  F213     334422
  27.40   20.0  1.2  F062       4688
  27.40   20.0  1.2  F087       9604
  27.40   20.0  1.2  F106      10671
  27.40   20.0  1.2  F129      12048
  27.40   20.0  1.2  F158      14447
  27.40   20.0  1.2  F184      40256
  27.40   20.0  1.2  F146       6567
  27.40   20.0  1.2  F213     559905
  27.40   20.0  1.4  F062       5272
  27.40   20.0  1.4  F087      10890
  27.40   20.0  1.4  F106      12167
  27.40   20.0  1.4  F129      13753
  27.40   20.0  1.4  F158      16325
  27.40   20.0  1.4  F184      43403
  27.40   20.0  1.4  F146       7178
  27.40   20.0  1.4  F213     563516
  27.40   20.0  2.0  F062       6631
  27.40   20.0  2.0  F087      13908
  27.40   20.0  2.0  F106      15660
  27.40   20.0  2.0  F129      17739
  27.40   20.0  2.0  F158      20712
  27.40   20.0  2.0  F184      50753
  27.40   20.0  2.0  F146       8582
  27.40   20.0  2.0  F213     571943
  27.40   20.0  3.5  F062      10288
  27.40   20.0  3.5  F087      22007
  27.40   20.0  3.5  F106      25035
  27.40   20.0  3.5  F129      28428
  27.40   20.0  3.5  F158      32468
  27.40   20.0  3.5  F184      70452
  27.40   20.0  3.5  F146      12358
  27.40   20.0  3.5  F213     594524
  27.40   50.0  1.2  F062      29121
  27.40   50.0  1.2  F087      59800
  27.40   50.0  1.2  F106      66467
  27.40   50.0  1.2  F129      75113
  27.40   50.0  1.2  F158      90106
  27.40   50.0  1.2  F184     251384
  27.40   50.0  1.2  F146      41031
  27.40   50.0  1.2  F213    3499381
  27.40   50.0  1.4  F062      32778
  27.40   50.0  1.4  F087      67899
  27.40   50.0  1.4  F106      75852
  27.40   50.0  1.4  F129      85801
  27.40   50.0  1.4  F158     101871
  27.40   50.0  1.4  F184     271092
  27.40   50.0  1.4  F146      44807
  27.40   50.0  1.4  F213    3521962
  27.40   50.0  2.0  F062      41323
  27.40   50.0  2.0  F087      86796
  27.40   50.0  2.0  F106      97740
  27.40   50.0  2.0  F129     110754
  27.40   50.0  2.0  F158     129313
  27.40   50.0  2.0  F184     317066
  27.40   50.0  2.0  F146      53626
  27.40   50.0  2.0  F213    3574648
  27.40   50.0  3.5  F062      64224
  27.40   50.0  3.5  F087     137439
  27.40   50.0  3.5  F106     156399
  27.40   50.0  3.5  F129     177603
  27.40   50.0  3.5  F158     202848
  27.40   50.0  3.5  F184     440223
  27.40   50.0  3.5  F146      77229
  27.40   50.0  3.5  F213    3715789
  27.50    5.0  1.2  F062        402
  27.50    5.0  1.2  F087        767
  27.50    5.0  1.2  F106        840
  27.50    5.0  1.2  F129        949
  27.50    5.0  1.2  F158       1122
  27.50    5.0  1.2  F184       3056
  27.50    5.0  1.2  F146        502
  27.50    5.0  1.2  F213      42062
  27.50    5.0  1.4  F062        438
  27.50    5.0  1.4  F087        858
  27.50    5.0  1.4  F106        949
  27.50    5.0  1.4  F129       1068
  27.50    5.0  1.4  F158       1259
  27.50    5.0  1.4  F184       3293
  27.50    5.0  1.4  F146        548
  27.50    5.0  1.4  F213      42336
  27.50    5.0  2.0  F062        529
  27.50    5.0  2.0  F087       1068
  27.50    5.0  2.0  F106       1195
  27.50    5.0  2.0  F129       1359
  27.50    5.0  2.0  F158       1578
  27.50    5.0  2.0  F184       3831
  27.50    5.0  2.0  F146        648
  27.50    5.0  2.0  F213      42965
  27.50    5.0  3.5  F062        785
  27.50    5.0  3.5  F087       1660
  27.50    5.0  3.5  F106       1888
  27.50    5.0  3.5  F129       2144
  27.50    5.0  3.5  F158       2445
  27.50    5.0  3.5  F184       5308
  27.50    5.0  3.5  F146        931
  27.50    5.0  3.5  F213      44661
  27.50   10.0  1.2  F062       1423
  27.50   10.0  1.2  F087       2882
  27.50   10.0  1.2  F106       3211
  27.50   10.0  1.2  F129       3621
  27.50   10.0  1.2  F158       4342
  27.50   10.0  1.2  F184      12084
  27.50   10.0  1.2  F146       1970
  27.50   10.0  1.2  F213     168246
  27.50   10.0  1.4  F062       1587
  27.50   10.0  1.4  F087       3265
  27.50   10.0  1.4  F106       3648
  27.50   10.0  1.4  F129       4132
  27.50   10.0  1.4  F158       4907
  27.50   10.0  1.4  F184      13033
  27.50   10.0  1.4  F146       2153
  27.50   10.0  1.4  F213     169332
  27.50   10.0  2.0  F062       1989
  27.50   10.0  2.0  F087       4168
  27.50   10.0  2.0  F106       4697
  27.50   10.0  2.0  F129       5327
  27.50   10.0  2.0  F158       6220
  27.50   10.0  2.0  F184      15231
  27.50   10.0  2.0  F146       2572
  27.50   10.0  2.0  F213     171867
  27.50   10.0  3.5  F062       3083
  27.50   10.0  3.5  F087       6594
  27.50   10.0  3.5  F106       7506
  27.50   10.0  3.5  F129       8528
  27.50   10.0  3.5  F158       9741
  27.50   10.0  3.5  F184      21150
  27.50   10.0  3.5  F146       3703
  27.50   10.0  3.5  F213     178652
  27.50   15.0  1.2  F062       3138
  27.50   15.0  1.2  F087       6439
  27.50   15.0  1.2  F106       7160
  27.50   15.0  1.2  F129       8099
  27.50   15.0  1.2  F158       9722
  27.50   15.0  1.2  F184      27142
  27.50   15.0  1.2  F146       4424
  27.50   15.0  1.2  F213     378544
  27.50   15.0  1.4  F062       3521
  27.50   15.0  1.4  F087       7306
  27.50   15.0  1.4  F106       8172
  27.50   15.0  1.4  F129       9248
  27.50   15.0  1.4  F158      10990
  27.50   15.0  1.4  F184      29267
  27.50   15.0  1.4  F146       4834
  27.50   15.0  1.4  F213     380988
  27.50   15.0  2.0  F062       4442
  27.50   15.0  2.0  F087       9348
  27.50   15.0  2.0  F106      10534
  27.50   15.0  2.0  F129      11939
  27.50   15.0  2.0  F158      13954
  27.50   15.0  2.0  F184      34237
  27.50   15.0  2.0  F146       5783
  27.50   15.0  2.0  F213     386688
  27.50   15.0  3.5  F062       6913
  27.50   15.0  3.5  F087      14811
  27.50   15.0  3.5  F106      16863
  27.50   15.0  3.5  F129      19162
  27.50   15.0  3.5  F158      21898
  27.50   15.0  3.5  F184      47552
  27.50   15.0  3.5  F146       8336
  27.50   15.0  3.5  F213     401964
  27.50   20.0  1.2  F062       5536
  27.50   20.0  1.2  F087      11410
  27.50   20.0  1.2  F106      12696
  27.50   20.0  1.2  F129      14364
  27.50   20.0  1.2  F158      17246
  27.50   20.0  1.2  F184      48218
  27.50   20.0  1.2  F146       7862
  27.50   20.0  1.2  F213     672965
  27.50   20.0  1.4  F062       6239
  27.50   20.0  1.4  F087      12960
  27.50   20.0  1.4  F106      14501
  27.50   20.0  1.4  F129      16416
  27.50   20.0  1.4  F158      19508
  27.50   20.0  1.4  F184      52003
  27.50   20.0  1.4  F146       8582
  27.50   20.0  1.4  F213     677316
  27.50   20.0  2.0  F062       7871
  27.50   20.0  2.0  F087      16590
  27.50   20.0  2.0  F106      18706
  27.50   20.0  2.0  F129      21204
  27.50   20.0  2.0  F158      24780
  27.50   20.0  2.0  F184      60840
  27.50   20.0  2.0  F146      10279
  27.50   20.0  2.0  F213     687448
  27.50   20.0  3.5  F062      12267
  27.50   20.0  3.5  F087      26321
  27.50   20.0  3.5  F106      29978
  27.50   20.0  3.5  F129      34055
  27.50   20.0  3.5  F158      38916
  27.50   20.0  3.5  F184      84525
  27.50   20.0  3.5  F146      14820
  27.50   20.0  3.5  F213     714598
  27.50   50.0  1.2  F062      34410
  27.50   50.0  1.2  F087      71082
  27.50   50.0  1.2  F106      79153
  27.50   50.0  1.2  F129      89550
  27.50   50.0  1.2  F158     107598
  27.50   50.0  1.2  F184     301134
  27.50   50.0  1.2  F146      49093
  27.50   50.0  1.2  F213    4206062
  27.50   50.0  1.4  F062      38815
  27.50   50.0  1.4  F087      80822
  27.50   50.0  1.4  F106      90425
  27.50   50.0  1.4  F129     102400
  27.50   50.0  1.4  F158     121743
  27.50   50.0  1.4  F184     324828
  27.50   50.0  1.4  F146      53635
  27.50   50.0  1.4  F213    4233203
  27.50   50.0  2.0  F062      49084
  27.50   50.0  2.0  F087     103549
  27.50   50.0  2.0  F106     116755
  27.50   50.0  2.0  F129     132405
  27.50   50.0  2.0  F158     154740
  27.50   50.0  2.0  F184     380104
  27.50   50.0  2.0  F146      64233
  27.50   50.0  2.0  F213    4296560
  27.50   50.0  3.5  F062      76618
  27.50   50.0  3.5  F087     164434
  27.50   50.0  3.5  F106     187271
  27.50   50.0  3.5  F129     212779
  27.50   50.0  3.5  F158     243149
  27.50   50.0  3.5  F184     528167
  27.50   50.0  3.5  F146      92614
  27.50   50.0  3.5  F213    4466237
  27.60    5.0  1.2  F062        466
  27.60    5.0  1.2  F087        894
  27.60    5.0  1.2  F106        995
  27.60    5.0  1.2  F129       1122
  27.60    5.0  1.2  F158       1332
  27.60    5.0  1.2  F184       3648
  27.60    5.0  1.2  F146        593
  27.60    5.0  1.2  F213      50553
  27.60    5.0  1.4  F062        511
  27.60    5.0  1.4  F087       1004
  27.60    5.0  1.4  F106       1122
  27.60    5.0  1.4  F129       1268
  27.60    5.0  1.4  F158       1496
  27.60    5.0  1.4  F184       3931
  27.60    5.0  1.4  F146        648
  27.60    5.0  1.4  F213      50881
  27.60    5.0  2.0  F062        621
  27.60    5.0  2.0  F087       1268
  27.60    5.0  2.0  F106       1423
  27.60    5.0  2.0  F129       1615
  27.60    5.0  2.0  F158       1879
  27.60    5.0  2.0  F184       4588
  27.60    5.0  2.0  F146        776
  27.60    5.0  2.0  F213      51647
  27.60    5.0  3.5  F062        931
  27.60    5.0  3.5  F087       1989
  27.60    5.0  3.5  F106       2262
  27.60    5.0  3.5  F129       2563
  27.60    5.0  3.5  F158       2928
  27.60    5.0  3.5  F184       6357
  27.60    5.0  3.5  F146       1113
  27.60    5.0  3.5  F213      53681
  27.60   10.0  1.2  F062       1669
  27.60   10.0  1.2  F087       3430
  27.60   10.0  1.2  F106       3813
  27.60   10.0  1.2  F129       4314
  27.60   10.0  1.2  F158       5181
  27.60   10.0  1.2  F184      14474
  27.60   10.0  1.2  F146       2353
  27.60   10.0  1.2  F213     202218
  27.60   10.0  1.4  F062       1879
  27.60   10.0  1.4  F087       3886
  27.60   10.0  1.4  F106       4351
  27.60   10.0  1.4  F129       4925
  27.60   10.0  1.4  F158       5856
  27.60   10.0  1.4  F184      15605
  27.60   10.0  1.4  F146       2572
  27.60   10.0  1.4  F213     203522
  27.60   10.0  2.0  F062       2363
  27.60   10.0  2.0  F087       4971
  27.60   10.0  2.0  F106       5609
  27.60   10.0  2.0  F129       6357
  27.60   10.0  2.0  F158       7433
  27.60   10.0  2.0  F184      18259
  27.60   10.0  2.0  F146       3083
  27.60   10.0  2.0  F213     206578
  27.60   10.0  3.5  F062       3676
  27.60   10.0  3.5  F087       7889
  27.60   10.0  3.5  F106       8984
  27.60   10.0  3.5  F129      10215
  27.60   10.0  3.5  F158      11674
  27.60   10.0  3.5  F184      25372
  27.60   10.0  3.5  F146       4442
  27.60   10.0  3.5  F213     214731
  27.60   15.0  1.2  F062       3703
  27.60   15.0  1.2  F087       7652
  27.60   15.0  1.2  F106       8528
  27.60   15.0  1.2  F129       9649
  27.60   15.0  1.2  F158      11610
  27.60   15.0  1.2  F184      32513
  27.60   15.0  1.2  F146       5290
  27.60   15.0  1.2  F213     454997
  27.60   15.0  1.4  F062       4168
  27.60   15.0  1.4  F087       8701
  27.60   15.0  1.4  F106       9741
  27.60   15.0  1.4  F129      11036
  27.60   15.0  1.4  F158      13133
  27.60   15.0  1.4  F184      35076
  27.60   15.0  1.4  F146       5783
  27.60   15.0  1.4  F213     457934
  27.60   15.0  2.0  F062       5281
  27.60   15.0  2.0  F087      11154
  27.60   15.0  2.0  F106      12577
  27.60   15.0  2.0  F129      14273
  27.60   15.0  2.0  F158      16699
  27.60   15.0  2.0  F184      41050
  27.60   15.0  2.0  F146       6932
  27.60   15.0  2.0  F213     464792
  27.60   15.0  3.5  F062       8245
  27.60   15.0  3.5  F087      17730
  27.60   15.0  3.5  F106      20201
  27.60   15.0  3.5  F129      22965
  27.60   15.0  3.5  F158      26248
  27.60   15.0  3.5  F184      57064
  27.60   15.0  3.5  F146       9996
  27.60   15.0  3.5  F213     483151
  27.60   20.0  1.2  F062       6549
  27.60   20.0  1.2  F087      13571
  27.60   20.0  1.2  F106      15121
  27.60   20.0  1.2  F129      17128
  27.60   20.0  1.2  F158      20603
  27.60   20.0  1.2  F184      57767
  27.60   20.0  1.2  F146       9403
  27.60   20.0  1.2  F213     808881
  27.60   20.0  1.4  F062       7388
  27.60   20.0  1.4  F087      15441
  27.60   20.0  1.4  F106      17292
  27.60   20.0  1.4  F129      19599
  27.60   20.0  1.4  F158      23320
  27.60   20.0  1.4  F184      62327
  27.60   20.0  1.4  F146      10279
  27.60   20.0  1.4  F213     814106
  27.60   20.0  2.0  F062       9358
  27.60   20.0  2.0  F087      19800
  27.60   20.0  2.0  F106      22344
  27.60   20.0  2.0  F129      25363
  27.60   20.0  2.0  F158      29659
  27.60   20.0  2.0  F184      72951
  27.60   20.0  2.0  F146      12312
  27.60   20.0  2.0  F213     826291
  27.60   20.0  3.5  F062      14647
  27.60   20.0  3.5  F087      31501
  27.60   20.0  3.5  F106      35906
  27.60   20.0  3.5  F129      40812
  27.60   20.0  3.5  F158      46658
  27.60   20.0  3.5  F184     101424
  27.60   20.0  3.5  F146      17775
  27.60   20.0  3.5  F213     858931
  27.60   50.0  1.2  F062      40712
  27.60   50.0  1.2  F087      84579
  27.60   50.0  1.2  F106      94320
  27.60   50.0  1.2  F129     106832
  27.60   50.0  1.2  F158     128565
  27.60   50.0  1.2  F184     360833
  27.60   50.0  1.2  F146      58761
  27.60   50.0  1.2  F213    5055526
  27.60   50.0  1.4  F062      46011
  27.60   50.0  1.4  F087      96280
  27.60   50.0  1.4  F106     107881
  27.60   50.0  1.4  F129     122291
  27.60   50.0  1.4  F158     145565
  27.60   50.0  1.4  F184     389315
  27.60   50.0  1.4  F146      64214
  27.60   50.0  1.4  F213    5088167
  27.60   50.0  2.0  F062      58359
  27.60   50.0  2.0  F087     123604
  27.60   50.0  2.0  F106     139527
  27.60   50.0  2.0  F129     158360
  27.60   50.0  2.0  F158     185246
  27.60   50.0  2.0  F184     455772
  27.60   50.0  2.0  F146      76955
  27.60   50.0  2.0  F213    5164328
  27.60   50.0  3.5  F062      91465
  27.60   50.0  3.5  F087     196810
  27.60   50.0  3.5  F106     224316
  27.60   50.0  3.5  F129     254996
  27.60   50.0  3.5  F158     291530
  27.60   50.0  3.5  F184     633786
  27.60   50.0  3.5  F146     111082
  27.60   50.0  3.5  F213    5368333
  27.70    5.0  1.2  F062        539
  27.70    5.0  1.2  F087       1058
  27.70    5.0  1.2  F106       1177
  27.70    5.0  1.2  F129       1323
  27.70    5.0  1.2  F158       1587
  27.70    5.0  1.2  F184       4369
  27.70    5.0  1.2  F146        712
  27.70    5.0  1.2  F213      60767
  27.70    5.0  1.4  F062        593
  27.70    5.0  1.4  F087       1195
  27.70    5.0  1.4  F106       1332
  27.70    5.0  1.4  F129       1505
  27.70    5.0  1.4  F158       1779
  27.70    5.0  1.4  F184       4706
  27.70    5.0  1.4  F146        776
  27.70    5.0  1.4  F213      61159
  27.70    5.0  2.0  F062        730
  27.70    5.0  2.0  F087       1505
  27.70    5.0  2.0  F106       1697
  27.70    5.0  2.0  F129       1925
  27.70    5.0  2.0  F158       2244
  27.70    5.0  2.0  F184       5500
  27.70    5.0  2.0  F146        931
  27.70    5.0  2.0  F213      62080
  27.70    5.0  3.5  F062       1113
  27.70    5.0  3.5  F087       2372
  27.70    5.0  3.5  F106       2700
  27.70    5.0  3.5  F129       3074
  27.70    5.0  3.5  F158       3512
  27.70    5.0  3.5  F184       7625
  27.70    5.0  3.5  F146       1332
  27.70    5.0  3.5  F213      64524
  27.70   10.0  1.2  F062       1970
  27.70   10.0  1.2  F087       4068
  27.70   10.0  1.2  F106       4542
  27.70   10.0  1.2  F129       5144
  27.70   10.0  1.2  F158       6184
  27.70   10.0  1.2  F184      17338
  27.70   10.0  1.2  F146       2819
  27.70   10.0  1.2  F213     243076
  27.70   10.0  1.4  F062       2217
  27.70   10.0  1.4  F087       4624
  27.70   10.0  1.4  F106       5190
  27.70   10.0  1.4  F129       5883
  27.70   10.0  1.4  F158       7005
  27.70   10.0  1.4  F184      18706
  27.70   10.0  1.4  F146       3083
  27.70   10.0  1.4  F213     244644
  27.70   10.0  2.0  F062       2809
  27.70   10.0  2.0  F087       5938
  27.70   10.0  2.0  F106       6695
  27.70   10.0  2.0  F129       7607
  27.70   10.0  2.0  F158       8902
  27.70   10.0  2.0  F184      21898
  27.70   10.0  2.0  F146       3694
  27.70   10.0  2.0  F213     248302
  27.70   10.0  3.5  F062       4387
  27.70   10.0  3.5  F087       9440
  27.70   10.0  3.5  F106      10762
  27.70   10.0  3.5  F129      12240
  27.70   10.0  3.5  F158      14000
  27.70   10.0  3.5  F184      30452
  27.70   10.0  3.5  F146       5336
  27.70   10.0  3.5  F213     258115
  27.70   15.0  1.2  F062       4378
  27.70   15.0  1.2  F087       9102
  27.70   15.0  1.2  F106      10160
  27.70   15.0  1.2  F129      11519
  27.70   15.0  1.2  F158      13872
  27.70   15.0  1.2  F184      38961
  27.70   15.0  1.2  F146       6339
  27.70   15.0  1.2  F213     546909
  27.70   15.0  1.4  F062       4944
  27.70   15.0  1.4  F087      10361
  27.70   15.0  1.4  F106      11619
  27.70   15.0  1.4  F129      13188
  27.70   15.0  1.4  F158      15705
  27.70   15.0  1.4  F184      42044
  27.70   15.0  1.4  F146       6923
  27.70   15.0  1.4  F213     550447
  27.70   15.0  2.0  F062       6275
  27.70   15.0  2.0  F087      13316
  27.70   15.0  2.0  F106      15039
  27.70   15.0  2.0  F129      17082
  27.70   15.0  2.0  F158      19992
  27.70   15.0  2.0  F184      49230
  27.70   15.0  2.0  F146       8300
  27.70   15.0  2.0  F213     558683
  27.70   15.0  3.5  F062       9850
  27.70   15.0  3.5  F087      21223
  27.70   15.0  3.5  F106      24205
  27.70   15.0  3.5  F129      27525
  27.70   15.0  3.5  F158      31483
  27.70   15.0  3.5  F184      68483
  27.70   15.0  3.5  F146      11993
  27.70   15.0  3.5  F213     580762
  27.70   20.0  1.2  F062       7752
  27.70   20.0  1.2  F087      16152
  27.70   20.0  1.2  F106      18031
  27.70   20.0  1.2  F129      20438
  27.70   20.0  1.2  F158      24624
  27.70   20.0  1.2  F184      69230
  27.70   20.0  1.2  F146      11264
  27.70   20.0  1.2  F213     972284
  27.70   20.0  1.4  F062       8765
  27.70   20.0  1.4  F087      18396
  27.70   20.0  1.4  F106      20639
  27.70   20.0  1.4  F129      23412
  27.70   20.0  1.4  F158      27889
  27.70   20.0  1.4  F184      74712
  27.70   20.0  1.4  F146      12312
  27.70   20.0  1.4  F213     978567
  27.70   20.0  2.0  F062      11136
  27.70   20.0  2.0  F087      23649
  27.70   20.0  2.0  F106      26713
  27.70   20.0  2.0  F129      30343
  27.70   20.0  2.0  F158      35514
  27.70   20.0  2.0  F184      87489
  27.70   20.0  2.0  F146      14757
  27.70   20.0  2.0  F213     993214
  27.70   20.0  3.5  F062      17493
  27.70   20.0  3.5  F087      37721
  27.70   20.0  3.5  F106      43020
  27.70   20.0  3.5  F129      48920
  27.70   20.0  3.5  F158      55952
  27.70   20.0  3.5  F184     121725
  27.70   20.0  3.5  F146      21323
  27.70   20.0  3.5  F213    1032457
  27.70   50.0  1.2  F062      48236
  27.70   50.0  1.2  F087     100713
  27.70   50.0  1.2  F106     112487
  27.70   50.0  1.2  F129     127535
  27.70   50.0  1.2  F158     153700
  27.70   50.0  1.2  F184     432498
  27.70   50.0  1.2  F146      70352
  27.70   50.0  1.2  F213    6076784
  27.70   50.0  1.4  F062      54593
  27.70   50.0  1.4  F087     114794
  27.70   50.0  1.4  F106     128784
  27.70   50.0  1.4  F129     146121
  27.70   50.0  1.4  F158     174138
  27.70   50.0  1.4  F184     466744
  27.70   50.0  1.4  F146      76919
  27.70   50.0  1.4  F213    6116036
  27.70   50.0  2.0  F062      69449
  27.70   50.0  2.0  F087     147644
  27.70   50.0  2.0  F106     166842
  27.70   50.0  2.0  F129     189496
  27.70   50.0  2.0  F158     221844
  27.70   50.0  2.0  F184     546644
  27.70   50.0  2.0  F146      92231
  27.70   50.0  2.0  F213    6207601
  27.70   50.0  3.5  F062     109249
  27.70   50.0  3.5  F087     235652
  27.70   50.0  3.5  F106     268776
  27.70   50.0  3.5  F129     305676
  27.70   50.0  3.5  F158     349634
  27.70   50.0  3.5  F184     760672
  27.70   50.0  3.5  F146     133262
  27.70   50.0  3.5  F213    6452874
  27.80    5.0  1.2  F062        630
  27.80    5.0  1.2  F087       1250
  27.80    5.0  1.2  F106       1387
  27.80    5.0  1.2  F129       1569
  27.80    5.0  1.2  F158       1879
  27.80    5.0  1.2  F184       5226
  27.80    5.0  1.2  F146        849
  27.80    5.0  1.2  F213      73043
  27.80    5.0  1.4  F062        694
  27.80    5.0  1.4  F087       1414
  27.80    5.0  1.4  F106       1578
  27.80    5.0  1.4  F129       1788
  27.80    5.0  1.4  F158       2125
  27.80    5.0  1.4  F184       5637
  27.80    5.0  1.4  F146        931
  27.80    5.0  1.4  F213      73517
  27.80    5.0  2.0  F062        858
  27.80    5.0  2.0  F087       1797
  27.80    5.0  2.0  F106       2025
  27.80    5.0  2.0  F129       2299
  27.80    5.0  2.0  F158       2691
  27.80    5.0  2.0  F184       6594
  27.80    5.0  2.0  F146       1113
  27.80    5.0  2.0  F213      74611
  27.80    5.0  3.5  F062       1323
  27.80    5.0  3.5  F087       2837
  27.80    5.0  3.5  F106       3238
  27.80    5.0  3.5  F129       3685
  27.80    5.0  3.5  F158       4214
  27.80    5.0  3.5  F184       9157
  27.80    5.0  3.5  F146       1596
  27.80    5.0  3.5  F213      77566
  27.80   10.0  1.2  F062       2326
  27.80   10.0  1.2  F087       4843
  27.80   10.0  1.2  F106       5409
  27.80   10.0  1.2  F129       6138
  27.80   10.0  1.2  F158       7397
  27.80   10.0  1.2  F184      20785
  27.80   10.0  1.2  F146       3375
  27.80   10.0  1.2  F213     292169
  27.80   10.0  1.4  F062       2627
  27.80   10.0  1.4  F087       5518
  27.80   10.0  1.4  F106       6184
  27.80   10.0  1.4  F129       7023
  27.80   10.0  1.4  F158       8373
  27.80   10.0  1.4  F184      22427
  27.80   10.0  1.4  F146       3694
  27.80   10.0  1.4  F213     294057
  27.80   10.0  2.0  F062       3338
  27.80   10.0  2.0  F087       7087
  27.80   10.0  2.0  F106       8008
  27.80   10.0  2.0  F129       9102
  27.80   10.0  2.0  F158      10653
  27.80   10.0  2.0  F184      26257
  27.80   10.0  2.0  F146       4424
  27.80   10.0  2.0  F213     298462
  27.80   10.0  3.5  F062       5235
  27.80   10.0  3.5  F087      11309
  27.80   10.0  3.5  F106      12896
  27.80   10.0  3.5  F129      14675
  27.80   10.0  3.5  F158      16790
  27.80   10.0  3.5  F184      36544
  27.80   10.0  3.5  F146       6394
  27.80   10.0  3.5  F213     310254
  27.80   15.0  1.2  F062       5190
  27.80   15.0  1.2  F087      10844
  27.80   15.0  1.2  F106      12121
  27.80   15.0  1.2  F129      13744
  27.80   15.0  1.2  F158      16581
  27.80   15.0  1.2  F184      46704
  27.80   15.0  1.2  F146       7588
  27.80   15.0  1.2  F213     657379
  27.80   15.0  1.4  F062       5865
  27.80   15.0  1.4  F087      12358
  27.80   15.0  1.4  F106      13872
  27.80   15.0  1.4  F129      15751
  27.80   15.0  1.4  F158      18788
  27.80   15.0  1.4  F184      50407
  27.80   15.0  1.4  F146       8300
